PSEUDO R2,BIAS,MAE,RMAE,CommonPartOfCommuters,Within R2,sha,path
0.9462207979900836,-4744.501773049646,13213.770309477757,0.145437196834357,0.9253318038124696,0.6780495429750948,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Random_walk/RandomWalk_GeoDS_prediction.csv
0.9490130279191423,-4361.073460582116,13383.478601993313,0.14730508902295544,0.9245363234698665,0.6947652930826045,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Ensemble/GeoDS_ensemble_prediction.csv
0.9453111801595833,-3023.837291093645,13815.097249671035,0.15205569424383314,0.9226855701329755,0.6726040944503362,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Random_forest/Results/RF_GeoDS_full_predictions_2023-10-10_19-19.csv
0.9461966758945171,-3360.92004307456,14009.122679964637,0.15419123270375637,0.9214515545780946,0.6779051354829451,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Random_forest/Results/RF_GeoDS_limited_prediction_2023-10-11_22-00.csv
0.9456652603288143,-3152.528551194484,13795.914159003365,0.15184455579750158,0.9227372809167123,0.6747238037068315,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Random_forest/Results/RF_GeoDS_limited_lags_prediction_2023-10-10_19-33.csv
0.901931768086038,-2143.0884928690216,22275.95863584147,0.24518005875061363,0.8759468959722599,0.41291222434831476,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/GNN_model/DCRNN_geods_predictions_2.csv
0.9142581833239762,-2084.6020490743763,23847.48219418206,0.2624770130438385,0.8672384431899763,0.4867045989283836,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/GNN_model/DCRNN_geods_predictions.csv
0.9435964972194044,-5191.749419566941,15396.521243062025,0.16946161755100697,0.9127771055790017,0.6623391047217488,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Neural_network/GeoDS_mobility_predictions/GCP_prediction_limited_specification_2023-09-14_23_22_20.csv
0.9476104857290321,-5907.309939836194,14860.533412786146,0.16356227423362385,0.9154708745816508,0.6863689412918238,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Neural_network/GeoDS_mobility_predictions/GCP_prediction_limited_lag_2023-09-24_18_23_15.csv
0.9450173116030107,-4937.087058790705,15289.571527964301,0.16828447685597842,0.9135077682111711,0.6708448434284195,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Neural_network/GeoDS_mobility_predictions/gcp_full_GeoDS_prediction_2023-10-11_21_49_52.csv
0.6840409613823748,-3621.503787878788,47125.46913281754,0.5186858837151892,0.7353832413901975,-0.8914962119619654,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Gravity_model/geods_base_prediction.csv
0.9469466941884698,-4023.3818907156674,13523.301136363636,0.1488440439901467,0.9238928398174817,0.6823951376304402,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Gravity_model/geods_lag_prediction.csv
0.9224941423262216,-3479.123992585429,17856.74020793037,0.19653998666663575,0.8998117557290579,0.5360093610987551,e3484cd4e699e7881101f8118073c8a6b672b4e6,../Modelling_and_results/Gravity_model/geods_fe_prediction.csv
